level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
22,15914,14981,2017,21064,Victorville,CA,3KPFL4A71HE009930,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
23,15915,14281,2017,29506,Escondido,CA,3KPFL4A75HE019909,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
24,15916,14981,2017,21117,Fairfield,CA,3KPFL4A73HE008424,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
25,15917,14981,2017,21183,San Mateo,CA,3KPFL4A7XHE064330,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
26,15918,14281,2017,29705,Livermore,CA,3KPFL4A77HE018518,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
27,15919,14281,2017,29720,Fairfield,CA,3KPFL4A77HE059716,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
28,15920,14981,2017,21344,Victorville,CA,3KPFL4A70HE009997,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
29,15921,14981,2017,21348,Victorville,CA,3KPFL4A71HE008387,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
30,15922,14281,2017,29783,Santa Clara,CA,3KPFL4A79HE013952,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
31,15923,14981,2017,21406,Fairfield,CA,3KPFL4A7XHE078132,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
32,15924,14981,2017,21480,Santa Clara,CA,3KPFL4A79HE015460,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
33,15925,13900,2017,15096,Costa Mesa,CA,3KPFL4A76HE042759,Kia,ForteS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
34,15926,14981,2017,21775,Santa Clara,CA,3KPFL4A74HE015043,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
35,15927,14981,2017,21972,Victorville,CA,3KPFL4A78HE013697,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
36,15928,15581,2017,15009,Livermore,CA,3KPFL4A70HE067401,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
37,15929,11991,2016,6,Glendale,CA,KNADM4A31G6645587,Kia,RioSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNADM4A3*G6,,KIA,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Rio,2016,SOHARI,LX A/T,,PASSENGER CAR,SOUTH KOREA,Kia Motors Corporation,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,Gamma,102.9066,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,138,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
38,15930,14981,2017,22347,Fairfield,CA,3KPFL4A7XHE008324,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
39,15931,15581,2017,15555,Victorville,CA,3KPFL4A73HE081373,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
40,15932,12500,2016,24483,Van Nuys,CA,KNAFX4A68G5447184,Kia,ForteAutomatic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNAFX4A6*G5,,KIA,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Forte,2016,HWASUNG,,"GLS, JSL, TAX (Middle Grade)",PASSENGER CAR,SOUTH KOREA,Kia Motors Corporation,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,MPI Nu,,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
41,15933,12000,2017,9890,Modesto,CA,KNADM4A30H6015867,Kia,RioLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNADM4A3*H6,,KIA,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Rio,2017,GWANGMYEONG,LX,,PASSENGER CAR,SOUTH KOREA,Sohari Plant,SOUTH GYEONGSANG PROVINCE,,,,14165,,Sedan/Saloon,4,,,,,,,101.2,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,15,15,,Left-Hand Drive (LHD),5,2,,6,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,102.9066,Gasoline,Dual Overhead Cam (DOHC),,,,138,,,,,,108,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
42,15934,14981,2017,22910,Santa Clara,CA,3KPFL4A78HE013621,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
43,15935,13482,2016,15642,Dinuba,CA,KNAFK4A61G5577628,Kia,ForteAutomatic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,KNAFK4A6*G5,,KIA,HYUNDAI-KIA AMERICA TECHNICAL CENTER INC (HATCI),Forte,2016,HWASUNG,,GL (Middle-Low Grade),PASSENGER CAR,SOUTH KOREA,Kia Motors Corporation,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,MPI Nu,,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
44,15936,15581,2017,15691,San Mateo,CA,3KPFL4A78HE076301,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
45,15937,11299,2015,18816,Stanton,CA,5XXGM4A72FG367415,Kia,OptimaLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5XXGM4A7*FG,,KIA,"KIA GEORGIA, INC",Optima,2015,,GL(Middle-low grade),,PASSENGER CAR,UNITED STATES (USA),"Kia Motor Manufacturing, Georgia",GEORGIA,,QF F/L,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0,146.45698582735,2.4,,DOHC GDI THETA II,,Gasoline,Dual Overhead Cam (DOHC),,,Stoichiometric Gasoline Direct Injection (SGDI),,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
46,15938,14981,2017,23053,Victorville,CA,3KPFL4A72HE011461,Kia,ForteLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3KPFL4A7*HE,,KIA,KIA  MEXICO S.A. DE C.V.,Forte,2017,TIJUANA,"LX Popular, S",,PASSENGER CAR,MEXICO,KMM,,,,,18200,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,MPI Nu,109.6179,Gasoline,Dual Overhead Cam (DOHC),,,,147,,,,,,120,KMC,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
