level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
28,22871,30000,2015,14621,Fairfield,CA,1N6AA0EK8FN512724,Nissan,TitanCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AA0EK*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Titan,2015,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Position 6 is Model Change Number Code.,,,Pickup,,,,,"Class 2F: 7,001 - 8,000 lb (3,175 - 3,629 kg)",,,,,,,,Standard,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,5600.0,341.73296693050,5.6,,,,Gasoline,,,,,,,,,,,,,,Manual,1st row with 3-point manual seat belts.   1st row center 2-point manual lap belts.  2nd row outboard with 3-point manual seat belts.   2nd row center with 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
29,22872,22900,2016,20491,Hermosa Beach,CA,1N6AD0EVXGN762694,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
30,22873,14348,2016,39308,Fontana,CA,3N1AB7APXGY232630,Nissan,SentraSL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*GY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
32,22875,24015,2016,27018,Davis,CA,1N6AD0EV5GN763543,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
33,22876,22991,2016,23405,Fremont,CA,1N6AD0ER9GN740236,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
34,22877,21988,2016,6981,Palmdale,CA,5N1AT2MT0GC850792,Nissan,RogueSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AT2MT*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Rogue,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
36,22879,24015,2016,27479,Escondido,CA,1N6AD0EVXGN763215,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
37,22880,22998,2016,20365,Bellflower,CA,1N6AD0EV6GN789486,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
38,22881,13757,2015,37031,Cerritos,CA,3N1AB7APXFY261107,Nissan,SentraSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
39,22882,21995,2015,34292,Escondido,CA,1N6AD0ER5FN728499,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2015,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Position 6 is Model Change Number Code.,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,Standard,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,RWD/Rear-Wheel Drive,,,,,,,,,,,,,,,,,,,,4000.0,244.09497637892,4.0,,,,Gasoline,,,,,,,,,,,,,,Manual,1st row with 3-point manual seat belts.   2nd row outboard with 3-point manual seat belts.   2nd row center with 3-point manual belts.,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
40,22883,17998,2016,26772,Bellflower,CA,3N6CM0KN7GK695362,Nissan,NV200S,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N6CM0KN*GK,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",NV200,2016,JIUTEPEC,,,TRUCK,MEXICO,"Nissan Mexicana, S.A. de C.V.",MORELOS,,,Model Change Number Code,,,Cargo Van,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,,2000,122.0474881894,2,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
41,22884,14995,2016,38007,National City,CA,3N1AB7AP1GL636204,Nissan,SentraSR,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*GL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
42,22885,12995,2015,13991,Davis,CA,3N1CE2CP9FL433852,Nissan,Versa,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CE2CP*FL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa Note,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Hatchback/Liftback/Notchback,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
43,22886,14995,2015,23599,Chico,CA,3N1AB7AP2FY232426,Nissan,SentraSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
44,22887,22880,2016,25557,Pleasanton,CA,1N6AD0ER6GN774134,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
46,22889,17300,2015,31360,El Monte,CA,1N4AL3APXFC192095,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
47,22890,12944,2017,32551,Fontana,CA,3N1CN7AP6HL808552,Nissan,Versa,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*HL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,102.40,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,81.2813,Gasoline,,In-Line,,,109,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,,,,,,
48,22891,23500,2016,24780,Stockton,CA,1N6AD0EV0GN725797,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
49,22892,24715,2016,20059,Mountain View,CA,1N6AD0EV6GN753037,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
50,22893,23980,2016,18904,Yucca Valley,CA,1N6AD0ER6GN738055,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
51,22894,24715,2016,20236,San Mateo,CA,1N6AD0EVXGN772707,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
52,22895,23995,2016,9413,Monterey Park,CA,1N6AD0FR4GN768623,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0FR*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,Long,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
54,22897,24715,2016,20817,Victorville,CA,1N6AD0EV5GN725214,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0EV*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
55,22898,12990,2015,39243,Fullerton,CA,3N1AB7AP8FY301975,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
56,22899,24000,2016,19617,La Quinta,CA,1N6AD0ER1GN794095,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
57,22900,14995,2016,23750,South Gate,CA,3N1AB7AP1GY256041,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*GY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
